trade_id,symbol,strategy_name,side,qty,entry_time,exit_time,entry_price,exit_price,realized_pnl,max_favorable_excursion,max_adverse_excursion
bt-BTCUSD-1763293254.338287,BTCUSD,mean_reversion_scalper,long,0.0896360065036669,2025-11-16 12:40:54.338287,2025-11-16 12:40:54.338287,111.56231061667067,111.56231061667067,0.0,0.0,0.0
bt-BTCUSD-1763293254.440728,BTCUSD,mean_reversion_scalper,long,0.08954653512525894,2025-11-16 12:40:54.440728,2025-11-16 12:40:54.440728,111.67377929265338,111.67377929265338,0.0,0.0,0.0
bt-BTCUSD-1763293254.492019,BTCUSD,mean_reversion_scalper,long,0.08961426454820036,2025-11-16 12:40:54.492019,2025-11-16 12:40:54.492019,111.58937754403321,111.58937754403321,0.0,0.0,0.0
bt-BTCUSD-1763293254.543498,BTCUSD,mean_reversion_scalper,long,0.08954413523840346,2025-11-16 12:40:54.543498,2025-11-16 12:40:54.543498,111.67677227967943,111.67677227967943,0.0,0.0,0.0
bt-BTCUSD-1763293255.213022,BTCUSD,mean_reversion_scalper,short,0.08939350300403148,2025-11-16 12:40:55.213022,2025-11-16 12:40:55.213022,111.86495286518773,111.86495286518773,0.0,0.0,0.0
bt-BTCUSD-1763293255.264369,BTCUSD,mean_reversion_scalper,short,0.08939487345464239,2025-11-16 12:40:55.264369,2025-11-16 12:40:55.264369,111.86323794142231,111.86323794142231,0.0,0.0,0.0
bt-BTCUSD-1763293255.520452,BTCUSD,mean_reversion_scalper,short,0.08944580626106727,2025-11-16 12:40:55.520452,2025-11-16 12:40:55.520452,111.79954005683398,111.79954005683398,0.0,0.0,0.0
bt-BTCUSD-1763293255.777498,BTCUSD,mean_reversion_scalper,long,0.0897751146081849,2025-11-16 12:40:55.777498,2025-11-16 12:40:55.777498,111.38944287227108,111.38944287227108,0.0,0.0,0.0
bt-BTCUSD-1763293257.6941,BTCUSD,mean_reversion_scalper,long,0.08976210855670495,2025-11-16 12:40:57.694100,2025-11-16 12:40:57.694100,111.40558260931174,111.40558260931174,0.0,0.0,0.0
bt-BTCUSD-1763293257.745495,BTCUSD,mean_reversion_scalper,long,0.08964254002703803,2025-11-16 12:40:57.745495,2025-11-16 12:40:57.745495,111.55417948870922,111.55417948870922,0.0,0.0,0.0
bt-BTCUSD-1763293258.518138,BTCUSD,mean_reversion_scalper,long,0.08976053566065739,2025-11-16 12:40:58.518138,2025-11-16 12:40:58.518138,111.40753479686578,111.40753479686578,0.0,0.0,0.0
bt-BTCUSD-1763293258.575843,BTCUSD,mean_reversion_scalper,long,0.08971740026682481,2025-11-16 12:40:58.575843,2025-11-16 12:40:58.575843,111.46109863035949,111.46109863035949,0.0,0.0,0.0
bt-BTCUSD-1763293258.9944,BTCUSD,mean_reversion_scalper,short,0.08939923202777827,2025-11-16 12:40:58.994400,2025-11-16 12:40:58.994400,111.85778415739392,111.85778415739392,0.0,0.0,0.0
bt-BTCUSD-1763293259.045797,BTCUSD,mean_reversion_scalper,short,0.08937358518175062,2025-11-16 12:40:59.045797,2025-11-16 12:40:59.045797,111.88988311998389,111.88988311998389,0.0,0.0,0.0
bt-BTCUSD-1763293259.096898,BTCUSD,mean_reversion_scalper,short,0.08933141270714216,2025-11-16 12:40:59.096898,2025-11-16 12:40:59.096898,111.94270522490558,111.94270522490558,0.0,0.0,0.0
bt-BTCUSD-1763293259.14817,BTCUSD,mean_reversion_scalper,short,0.0893544129595648,2025-11-16 12:40:59.148170,2025-11-16 12:40:59.148170,111.91389063823027,111.91389063823027,0.0,0.0,0.0
bt-BTCUSD-1763293259.199262,BTCUSD,mean_reversion_scalper,short,0.08934916535777251,2025-11-16 12:40:59.199262,2025-11-16 12:40:59.199262,111.92046349798495,111.92046349798495,0.0,0.0,0.0
bt-BTCUSD-1763293259.25072,BTCUSD,mean_reversion_scalper,short,0.08916166512181127,2025-11-16 12:40:59.250720,2025-11-16 12:40:59.250720,112.15582376504697,112.15582376504697,0.0,0.0,0.0
bt-BTCUSD-1763293259.302501,BTCUSD,mean_reversion_scalper,short,0.08912257666051339,2025-11-16 12:40:59.302501,2025-11-16 12:40:59.302501,112.20501442740037,112.20501442740037,0.0,0.0,0.0
bt-BTCUSD-1763293259.353811,BTCUSD,mean_reversion_scalper,short,0.08912747275868328,2025-11-16 12:40:59.353811,2025-11-16 12:40:59.353811,112.19885059543266,112.19885059543266,0.0,0.0,0.0
bt-BTCUSD-1763293259.405649,BTCUSD,mean_reversion_scalper,short,0.08902113540564781,2025-11-16 12:40:59.405649,2025-11-16 12:40:59.405649,112.33287414761017,112.33287414761017,0.0,0.0,0.0
bt-BTCUSD-1763293259.457187,BTCUSD,mean_reversion_scalper,short,0.08901492972333598,2025-11-16 12:40:59.457187,2025-11-16 12:40:59.457187,112.34070544211663,112.34070544211663,0.0,0.0,0.0
bt-BTCUSD-1763293259.508731,BTCUSD,mean_reversion_scalper,short,0.08908116542511026,2025-11-16 12:40:59.508731,2025-11-16 12:40:59.508731,112.25717526570654,112.25717526570654,0.0,0.0,0.0
bt-BTCUSD-1763293259.56032,BTCUSD,mean_reversion_scalper,short,0.08907257190968597,2025-11-16 12:40:59.560320,2025-11-16 12:40:59.560320,112.2680055779615,112.2680055779615,0.0,0.0,0.0
bt-BTCUSD-1763293259.612816,BTCUSD,mean_reversion_scalper,short,0.08911890301419981,2025-11-16 12:40:59.612816,2025-11-16 12:40:59.612816,112.20963972600342,112.20963972600342,0.0,0.0,0.0
bt-BTCUSD-1763293259.664171,BTCUSD,mean_reversion_scalper,short,0.08892357871138941,2025-11-16 12:40:59.664171,2025-11-16 12:40:59.664171,112.4561128208304,112.4561128208304,0.0,0.0,0.0
bt-BTCUSD-1763293259.715883,BTCUSD,mean_reversion_scalper,short,0.0889556297998813,2025-11-16 12:40:59.715883,2025-11-16 12:40:59.715883,112.41559440921797,112.41559440921797,0.0,0.0,0.0
bt-BTCUSD-1763293259.972912,BTCUSD,mean_reversion_scalper,long,0.08932272026987932,2025-11-16 12:40:59.972912,2025-11-16 12:40:59.972912,111.9535989251787,111.9535989251787,0.0,0.0,0.0
bt-BTCUSD-1763293261.261538,BTCUSD,mean_reversion_scalper,long,0.08951502416615323,2025-11-16 12:41:01.261538,2025-11-16 12:41:01.261538,111.7130905471076,111.7130905471076,0.0,0.0,0.0
bt-BTCUSD-1763293261.521941,BTCUSD,mean_reversion_scalper,short,0.08922188198330007,2025-11-16 12:41:01.521941,2025-11-16 12:41:01.521941,112.08012852577724,112.08012852577724,0.0,0.0,0.0
bt-BTCUSD-1763293261.573454,BTCUSD,mean_reversion_scalper,short,0.08903205899543049,2025-11-16 12:41:01.573454,2025-11-16 12:41:01.573454,112.3190917163136,112.3190917163136,0.0,0.0,0.0
bt-BTCUSD-1763293261.624487,BTCUSD,mean_reversion_scalper,short,0.08898841315057625,2025-11-16 12:41:01.624487,2025-11-16 12:41:01.624487,112.37418047986897,112.37418047986897,0.0,0.0,0.0
bt-BTCUSD-1763293261.676199,BTCUSD,mean_reversion_scalper,short,0.08896648244363414,2025-11-16 12:41:01.676199,2025-11-16 12:41:01.676199,112.40188130777936,112.40188130777936,0.0,0.0,0.0
bt-BTCUSD-1763293261.72723,BTCUSD,mean_reversion_scalper,short,0.08877674946614501,2025-11-16 12:41:01.727230,2025-11-16 12:41:01.727230,112.64210573302752,112.64210573302752,0.0,0.0,0.0
bt-BTCUSD-1763293261.77884,BTCUSD,mean_reversion_scalper,short,0.08871617122710618,2025-11-16 12:41:01.778840,2025-11-16 12:41:01.778840,112.71902136534742,112.71902136534742,0.0,0.0,0.0
bt-BTCUSD-1763293261.831159,BTCUSD,mean_reversion_scalper,short,0.0886890304727684,2025-11-16 12:41:01.831159,2025-11-16 12:41:01.831159,112.75351581468082,112.75351581468082,0.0,0.0,0.0
bt-BTCUSD-1763293261.882187,BTCUSD,mean_reversion_scalper,short,0.08882003211884806,2025-11-16 12:41:01.882187,2025-11-16 12:41:01.882187,112.58721440923628,112.58721440923628,0.0,0.0,0.0
bt-BTCUSD-1763293261.934049,BTCUSD,mean_reversion_scalper,short,0.08903557968273128,2025-11-16 12:41:01.934049,2025-11-16 12:41:01.934049,112.31465034128968,112.31465034128968,0.0,0.0,0.0
bt-BTCUSD-1763293262.036464,BTCUSD,mean_reversion_scalper,short,0.08871606021086804,2025-11-16 12:41:02.036464,2025-11-16 12:41:02.036464,112.71916241806873,112.71916241806873,0.0,0.0,0.0
bt-BTCUSD-1763293262.139976,BTCUSD,mean_reversion_scalper,short,0.08848864506617526,2025-11-16 12:41:02.139976,2025-11-16 12:41:02.139976,113.00884980803593,113.00884980803593,0.0,0.0,0.0
bt-BTCUSD-1763293262.656749,BTCUSD,mean_reversion_scalper,long,0.08888089352527855,2025-11-16 12:41:02.656749,2025-11-16 12:41:02.656749,112.5101200423453,112.5101200423453,0.0,0.0,0.0
bt-BTCUSD-1763293263.325806,BTCUSD,mean_reversion_scalper,long,0.08908542882811843,2025-11-16 12:41:03.325806,2025-11-16 12:41:03.325806,112.25180292159807,112.25180292159807,0.0,0.0,0.0
bt-BTCUSD-1763293263.377555,BTCUSD,mean_reversion_scalper,long,0.08914438406033107,2025-11-16 12:41:03.377555,2025-11-16 12:41:03.377555,112.17756570321029,112.17756570321029,0.0,0.0,0.0
bt-BTCUSD-1763293263.428973,BTCUSD,mean_reversion_scalper,long,0.08911975075420238,2025-11-16 12:41:03.428973,2025-11-16 12:41:03.428973,112.20857234644429,112.20857234644429,0.0,0.0,0.0
bt-BTCUSD-1763293263.48217,BTCUSD,mean_reversion_scalper,long,0.0891885083473468,2025-11-16 12:41:03.482170,2025-11-16 12:41:03.482170,112.12206802534199,112.12206802534199,0.0,0.0,0.0
bt-BTCUSD-1763293263.535933,BTCUSD,mean_reversion_scalper,long,0.08927278762160254,2025-11-16 12:41:03.535933,2025-11-16 12:41:03.535933,112.01621755541737,112.01621755541737,0.0,0.0,0.0
bt-BTCUSD-1763293263.588122,BTCUSD,mean_reversion_scalper,long,0.08928330205353403,2025-11-16 12:41:03.588122,2025-11-16 12:41:03.588122,112.00302598579998,112.00302598579998,0.0,0.0,0.0
bt-BTCUSD-1763293263.639263,BTCUSD,mean_reversion_scalper,long,0.08928729514551687,2025-11-16 12:41:03.639263,2025-11-16 12:41:03.639263,111.99801700457382,111.99801700457382,0.0,0.0,0.0
bt-BTCUSD-1763293263.690756,BTCUSD,mean_reversion_scalper,long,0.08934705429250372,2025-11-16 12:41:03.690756,2025-11-16 12:41:03.690756,111.92310792096261,111.92310792096261,0.0,0.0,0.0
bt-BTCUSD-1763293263.742032,BTCUSD,mean_reversion_scalper,long,0.08928862224137235,2025-11-16 12:41:03.742032,2025-11-16 12:41:03.742032,111.99635237922226,111.99635237922226,0.0,0.0,0.0
bt-BTCUSD-1763293263.793266,BTCUSD,mean_reversion_scalper,long,0.08939516925462615,2025-11-16 12:41:03.793266,2025-11-16 12:41:03.793266,111.86286779676863,111.86286779676863,0.0,0.0,0.0
bt-BTCUSD-1763293263.844242,BTCUSD,mean_reversion_scalper,long,0.08941761699179186,2025-11-16 12:41:03.844242,2025-11-16 12:41:03.844242,111.8347853188478,111.8347853188478,0.0,0.0,0.0
bt-BTCUSD-1763293263.895551,BTCUSD,mean_reversion_scalper,long,0.08952865806048867,2025-11-16 12:41:03.895551,2025-11-16 12:41:03.895551,111.69607829086026,111.69607829086026,0.0,0.0,0.0
bt-BTCUSD-1763293263.947448,BTCUSD,mean_reversion_scalper,long,0.08948709502417013,2025-11-16 12:41:03.947448,2025-11-16 12:41:03.947448,111.74795647684213,111.74795647684213,0.0,0.0,0.0
bt-BTCUSD-1763293263.998612,BTCUSD,mean_reversion_scalper,long,0.08958005648321728,2025-11-16 12:41:03.998612,2025-11-16 12:41:03.998612,111.63199034009862,111.63199034009862,0.0,0.0,0.0
bt-BTCUSD-1763293264.049848,BTCUSD,mean_reversion_scalper,long,0.0895185365030756,2025-11-16 12:41:04.049848,2025-11-16 12:41:04.049848,111.70870738773112,111.70870738773112,0.0,0.0,0.0
bt-BTCUSD-1763293264.102643,BTCUSD,mean_reversion_scalper,long,0.08972334299538866,2025-11-16 12:41:04.102643,2025-11-16 12:41:04.102643,111.45371612506625,111.45371612506625,0.0,0.0,0.0
bt-BTCUSD-1763293264.153934,BTCUSD,mean_reversion_scalper,long,0.08979008940701515,2025-11-16 12:41:04.153934,2025-11-16 12:41:04.153934,111.37086582763462,111.37086582763462,0.0,0.0,0.0
bt-BTCUSD-1763293264.205482,BTCUSD,mean_reversion_scalper,long,0.0897885844033705,2025-11-16 12:41:04.205482,2025-11-16 12:41:04.205482,111.3727325856428,111.3727325856428,0.0,0.0,0.0
bt-BTCUSD-1763293264.256949,BTCUSD,mean_reversion_scalper,long,0.08970168012013827,2025-11-16 12:41:04.256949,2025-11-16 12:41:04.256949,111.4806320974915,111.4806320974915,0.0,0.0,0.0
bt-BTCUSD-1763293264.308782,BTCUSD,mean_reversion_scalper,long,0.08983394322144325,2025-11-16 12:41:04.308782,2025-11-16 12:41:04.308782,111.31649843478108,111.31649843478108,0.0,0.0,0.0
bt-BTCUSD-1763293264.360337,BTCUSD,mean_reversion_scalper,long,0.08986717552483808,2025-11-16 12:41:04.360337,2025-11-16 12:41:04.360337,111.27533430975734,111.27533430975734,0.0,0.0,0.0
bt-BTCUSD-1763293264.411795,BTCUSD,mean_reversion_scalper,long,0.09000463609730734,2025-11-16 12:41:04.411795,2025-11-16 12:41:04.411795,111.10538782900728,111.10538782900728,0.0,0.0,0.0
bt-BTCUSD-1763293264.463256,BTCUSD,mean_reversion_scalper,long,0.09004681195859321,2025-11-16 12:41:04.463256,2025-11-16 12:41:04.463256,111.05334861381169,111.05334861381169,0.0,0.0,0.0
bt-BTCUSD-1763293264.515589,BTCUSD,mean_reversion_scalper,long,0.08995237267919487,2025-11-16 12:41:04.515589,2025-11-16 12:41:04.515589,111.16994140514656,111.16994140514656,0.0,0.0,0.0
bt-BTCUSD-1763293264.567074,BTCUSD,mean_reversion_scalper,long,0.09002667532884942,2025-11-16 12:41:04.567074,2025-11-16 12:41:04.567074,111.07818836441535,111.07818836441535,0.0,0.0,0.0
bt-BTCUSD-1763293265.082406,BTCUSD,mean_reversion_scalper,short,0.08959574564097468,2025-11-16 12:41:05.082406,2025-11-16 12:41:05.082406,111.6124424040366,111.6124424040366,0.0,0.0,0.0
bt-BTCUSD-1763293265.134346,BTCUSD,mean_reversion_scalper,short,0.08967634253596253,2025-11-16 12:41:05.134346,2025-11-16 12:41:05.134346,111.51213037027844,111.51213037027844,0.0,0.0,0.0
bt-BTCUSD-1763293265.185609,BTCUSD,mean_reversion_scalper,short,0.08958352251905873,2025-11-16 12:41:05.185609,2025-11-16 12:41:05.185609,111.6276712368898,111.6276712368898,0.0,0.0,0.0
bt-BTCUSD-1763293265.237015,BTCUSD,mean_reversion_scalper,short,0.08949686322908401,2025-11-16 12:41:05.237015,2025-11-16 12:41:05.237015,111.73575965900753,111.73575965900753,0.0,0.0,0.0
bt-BTCUSD-1763293265.288251,BTCUSD,mean_reversion_scalper,short,0.08957663749910193,2025-11-16 12:41:05.288251,2025-11-16 12:41:05.288251,111.636251138588,111.636251138588,0.0,0.0,0.0
bt-BTCUSD-1763293265.339841,BTCUSD,mean_reversion_scalper,short,0.08945356597304216,2025-11-16 12:41:05.339841,2025-11-16 12:41:05.339841,111.78984192775069,111.78984192775069,0.0,0.0,0.0
bt-BTCUSD-1763293265.39158,BTCUSD,mean_reversion_scalper,short,0.08955960832368946,2025-11-16 12:41:05.391580,2025-11-16 12:41:05.391580,111.65747804364722,111.65747804364722,0.0,0.0,0.0
bt-BTCUSD-1763293265.443035,BTCUSD,mean_reversion_scalper,short,0.08945682009651348,2025-11-16 12:41:05.443035,2025-11-16 12:41:05.443035,111.78577540774606,111.78577540774606,0.0,0.0,0.0
bt-BTCUSD-1763293266.010032,BTCUSD,mean_reversion_scalper,short,0.08927623448890168,2025-11-16 12:41:06.010032,2025-11-16 12:41:06.010032,112.01189271981609,112.01189271981609,0.0,0.0,0.0
bt-BTCUSD-1763293266.371964,BTCUSD,mean_reversion_scalper,long,0.08965791595839037,2025-11-16 12:41:06.371964,2025-11-16 12:41:06.371964,111.53504844615094,111.53504844615094,0.0,0.0,0.0
bt-BTCUSD-1763293266.423974,BTCUSD,mean_reversion_scalper,long,0.08970930902677038,2025-11-16 12:41:06.423974,2025-11-16 12:41:06.423974,111.47115175099471,111.47115175099471,0.0,0.0,0.0
bt-BTCUSD-1763293266.475292,BTCUSD,mean_reversion_scalper,long,0.08964239608301487,2025-11-16 12:41:06.475292,2025-11-16 12:41:06.475292,111.55435861776083,111.55435861776083,0.0,0.0,0.0
bt-BTCUSD-1763293266.539269,BTCUSD,mean_reversion_scalper,long,0.0896824620866687,2025-11-16 12:41:06.539269,2025-11-16 12:41:06.539269,111.50452125562796,111.50452125562796,0.0,0.0,0.0
bt-BTCUSD-1763293266.597178,BTCUSD,mean_reversion_scalper,long,0.08976265175346895,2025-11-16 12:41:06.597178,2025-11-16 12:41:06.597178,111.40490844081533,111.40490844081533,0.0,0.0,0.0
bt-BTCUSD-1763293266.64886,BTCUSD,mean_reversion_scalper,long,0.08981922400124195,2025-11-16 12:41:06.648860,2025-11-16 12:41:06.648860,111.33474054353584,111.33474054353584,0.0,0.0,0.0
bt-BTCUSD-1763293266.752777,BTCUSD,mean_reversion_scalper,long,0.08988651492384755,2025-11-16 12:41:06.752777,2025-11-16 12:41:06.752777,111.2513930312246,111.2513930312246,0.0,0.0,0.0
bt-BTCUSD-1763293266.803933,BTCUSD,mean_reversion_scalper,long,0.0899201004949337,2025-11-16 12:41:06.803933,2025-11-16 12:41:06.803933,111.20984012427147,111.20984012427147,0.0,0.0,0.0
bt-BTCUSD-1763293268.198248,BTCUSD,mean_reversion_scalper,long,0.09009167619436076,2025-11-16 12:41:08.198248,2025-11-16 12:41:08.198248,110.99804579533337,110.99804579533337,0.0,0.0,0.0
bt-BTCUSD-1763293268.662214,BTCUSD,mean_reversion_scalper,short,0.08945803400776459,2025-11-16 12:41:08.662214,2025-11-16 12:41:08.662214,111.78425851759766,111.78425851759766,0.0,0.0,0.0
bt-BTCUSD-1763293268.713629,BTCUSD,mean_reversion_scalper,short,0.08957290499819111,2025-11-16 12:41:08.713629,2025-11-16 12:41:08.713629,111.64090301862987,111.64090301862987,0.0,0.0,0.0
bt-BTCUSD-1763293268.765156,BTCUSD,mean_reversion_scalper,short,0.08955922823839366,2025-11-16 12:41:08.765156,2025-11-16 12:41:08.765156,111.65795191291122,111.65795191291122,0.0,0.0,0.0
bt-BTCUSD-1763293268.816918,BTCUSD,mean_reversion_scalper,short,0.08950090871681371,2025-11-16 12:41:08.816918,2025-11-16 12:41:08.816918,111.7307091444245,111.7307091444245,0.0,0.0,0.0
bt-BTCUSD-1763293269.22964,BTCUSD,mean_reversion_scalper,short,0.08923716670406466,2025-11-16 12:41:09.229640,2025-11-16 12:41:09.229640,112.06093121672934,112.06093121672934,0.0,0.0,0.0
bt-BTCUSD-1763293269.540477,BTCUSD,mean_reversion_scalper,long,0.08969816452659096,2025-11-16 12:41:09.540477,2025-11-16 12:41:09.540477,111.48500142425442,111.48500142425442,0.0,0.0,0.0
bt-BTCUSD-1763293269.592197,BTCUSD,mean_reversion_scalper,long,0.08970133253318331,2025-11-16 12:41:09.592197,2025-11-16 12:41:09.592197,111.48106407784623,111.48106407784623,0.0,0.0,0.0
bt-BTCUSD-1763293269.643647,BTCUSD,mean_reversion_scalper,long,0.08968609861586091,2025-11-16 12:41:09.643647,2025-11-16 12:41:09.643647,111.50000004829631,111.50000004829631,0.0,0.0,0.0
bt-BTCUSD-1763293269.695205,BTCUSD,mean_reversion_scalper,long,0.08968167257631353,2025-11-16 12:41:09.695205,2025-11-16 12:41:09.695205,111.50550288288414,111.50550288288414,0.0,0.0,0.0
bt-BTCUSD-1763293269.746588,BTCUSD,mean_reversion_scalper,long,0.08980046326577772,2025-11-16 12:41:09.746588,2025-11-16 12:41:09.746588,111.35800012972679,111.35800012972679,0.0,0.0,0.0
bt-BTCUSD-1763293269.798451,BTCUSD,mean_reversion_scalper,long,0.0897466145719623,2025-11-16 12:41:09.798451,2025-11-16 12:41:09.798451,111.4248158294775,111.4248158294775,0.0,0.0,0.0
bt-BTCUSD-1763293270.37283,BTCUSD,mean_reversion_scalper,long,0.08990245476288056,2025-11-16 12:41:10.372830,2025-11-16 12:41:10.372830,111.2316679936626,111.2316679936626,0.0,0.0,0.0
bt-BTCUSD-1763293270.424234,BTCUSD,mean_reversion_scalper,long,0.08991414945309718,2025-11-16 12:41:10.424234,2025-11-16 12:41:10.424234,111.2172006388872,111.2172006388872,0.0,0.0,0.0
bt-BTCUSD-1763293270.526729,BTCUSD,mean_reversion_scalper,long,0.08985276891726915,2025-11-16 12:41:10.526729,2025-11-16 12:41:10.526729,111.29317571957499,111.29317571957499,0.0,0.0,0.0
bt-BTCUSD-1763293271.458003,BTCUSD,mean_reversion_scalper,long,0.09018094757877933,2025-11-16 12:41:11.458003,2025-11-16 12:41:11.458003,110.88816727351755,110.88816727351755,0.0,0.0,0.0
bt-BTCUSD-1763293273.061558,BTCUSD,mean_reversion_scalper,long,0.09014004106871959,2025-11-16 12:41:13.061558,2025-11-16 12:41:13.061558,110.93848950408568,110.93848950408568,0.0,0.0,0.0
bt-BTCUSD-1763293273.113214,BTCUSD,mean_reversion_scalper,long,0.0902346329612739,2025-11-16 12:41:13.113214,2025-11-16 12:41:13.113214,110.82219400495275,110.82219400495275,0.0,0.0,0.0
bt-BTCUSD-1763293273.680056,BTCUSD,mean_reversion_scalper,long,0.09049381377100285,2025-11-16 12:41:13.680056,2025-11-16 12:41:13.680056,110.50479124799936,110.50479124799936,0.0,0.0,0.0
bt-BTCUSD-1763293273.731821,BTCUSD,mean_reversion_scalper,long,0.09057927984600181,2025-11-16 12:41:13.731821,2025-11-16 12:41:13.731821,110.4005244577069,110.4005244577069,0.0,0.0,0.0
bt-BTCUSD-1763293273.783039,BTCUSD,mean_reversion_scalper,long,0.09062454789075428,2025-11-16 12:41:13.783039,2025-11-16 12:41:13.783039,110.34537807631064,110.34537807631064,0.0,0.0,0.0
bt-BTCUSD-1763293273.834422,BTCUSD,mean_reversion_scalper,long,0.09061604070064841,2025-11-16 12:41:13.834422,2025-11-16 12:41:13.834422,110.35573749061896,110.35573749061896,0.0,0.0,0.0
bt-BTCUSD-1763293273.88999,BTCUSD,mean_reversion_scalper,long,0.0906383668653659,2025-11-16 12:41:13.889990,2025-11-16 12:41:13.889990,110.32855451658773,110.32855451658773,0.0,0.0,0.0
bt-BTCUSD-1763293273.958651,BTCUSD,mean_reversion_scalper,long,0.09066153349914327,2025-11-16 12:41:13.958651,2025-11-16 12:41:13.958651,110.30036239233144,110.30036239233144,0.0,0.0,0.0
bt-BTCUSD-1763293274.010003,BTCUSD,mean_reversion_scalper,long,0.0905756626640617,2025-11-16 12:41:14.010003,2025-11-16 12:41:14.010003,110.40493335488193,110.40493335488193,0.0,0.0,0.0
bt-BTCUSD-1763293275.401714,BTCUSD,mean_reversion_scalper,short,0.09026633852379867,2025-11-16 12:41:15.401714,2025-11-16 12:41:15.401714,110.78326830952057,110.78326830952057,0.0,0.0,0.0
bt-BTCUSD-1763293275.453103,BTCUSD,mean_reversion_scalper,short,0.09024054174250219,2025-11-16 12:41:15.453103,2025-11-16 12:41:15.453103,110.81493757578056,110.81493757578056,0.0,0.0,0.0
bt-BTCUSD-1763293275.505081,BTCUSD,mean_reversion_scalper,short,0.09017014224107739,2025-11-16 12:41:15.505081,2025-11-16 12:41:15.505081,110.90145530949887,110.90145530949887,0.0,0.0,0.0
bt-BTCUSD-1763293275.55658,BTCUSD,mean_reversion_scalper,short,0.09016096481629175,2025-11-16 12:41:15.556580,2025-11-16 12:41:15.556580,110.91274389505021,110.91274389505021,0.0,0.0,0.0
bt-BTCUSD-1763293275.607778,BTCUSD,mean_reversion_scalper,short,0.09019111810345211,2025-11-16 12:41:15.607778,2025-11-16 12:41:15.607778,110.87566281781405,110.87566281781405,0.0,0.0,0.0
bt-BTCUSD-1763293275.967421,BTCUSD,mean_reversion_scalper,long,0.09038944425276216,2025-11-16 12:41:15.967421,2025-11-16 12:41:15.967421,110.63238725128477,110.63238725128477,0.0,0.0,0.0
bt-BTCUSD-1763293276.018656,BTCUSD,mean_reversion_scalper,long,0.09045515771816773,2025-11-16 12:41:16.018656,2025-11-16 12:41:16.018656,110.55201552085207,110.55201552085207,0.0,0.0,0.0
bt-BTCUSD-1763293276.070033,BTCUSD,mean_reversion_scalper,long,0.09048981631747424,2025-11-16 12:41:16.070033,2025-11-16 12:41:16.070033,110.50967287762002,110.50967287762002,0.0,0.0,0.0
bt-BTCUSD-1763293276.122279,BTCUSD,mean_reversion_scalper,long,0.09056877775318611,2025-11-16 12:41:16.122279,2025-11-16 12:41:16.122279,110.41332618235771,110.41332618235771,0.0,0.0,0.0
bt-BTCUSD-1763293276.173536,BTCUSD,mean_reversion_scalper,long,0.09060838863107315,2025-11-16 12:41:16.173536,2025-11-16 12:41:16.173536,110.36505726546615,110.36505726546615,0.0,0.0,0.0
bt-BTCUSD-1763293276.225084,BTCUSD,mean_reversion_scalper,long,0.09079080565616302,2025-11-16 12:41:16.225084,2025-11-16 12:41:16.225084,110.14331162421165,110.14331162421165,0.0,0.0,0.0
bt-BTCUSD-1763293276.276907,BTCUSD,mean_reversion_scalper,long,0.09087186125383767,2025-11-16 12:41:16.276907,2025-11-16 12:41:16.276907,110.04506633870322,110.04506633870322,0.0,0.0,0.0
bt-BTCUSD-1763293277.049686,BTCUSD,mean_reversion_scalper,short,0.0903203389821675,2025-11-16 12:41:17.049686,2025-11-16 12:41:17.049686,110.71703353520807,110.71703353520807,0.0,0.0,0.0
bt-BTCUSD-1763293277.359359,BTCUSD,mean_reversion_scalper,long,0.09081136708331444,2025-11-16 12:41:17.359359,2025-11-16 12:41:17.359359,110.11837307575769,110.11837307575769,0.0,0.0,0.0
bt-BTCUSD-1763293277.410722,BTCUSD,mean_reversion_scalper,long,0.09086790993040121,2025-11-16 12:41:17.410722,2025-11-16 12:41:17.410722,110.04985156651382,110.04985156651382,0.0,0.0,0.0
bt-BTCUSD-1763293277.462034,BTCUSD,mean_reversion_scalper,long,0.0910200962003909,2025-11-16 12:41:17.462034,2025-11-16 12:41:17.462034,109.86584740565297,109.86584740565297,0.0,0.0,0.0
bt-BTCUSD-1763293277.513656,BTCUSD,mean_reversion_scalper,long,0.09091038794150079,2025-11-16 12:41:17.513656,2025-11-16 12:41:17.513656,109.99843061317505,109.99843061317505,0.0,0.0,0.0
bt-BTCUSD-1763293277.565136,BTCUSD,mean_reversion_scalper,long,0.09100684188590676,2025-11-16 12:41:17.565136,2025-11-16 12:41:17.565136,109.88184836187126,109.88184836187126,0.0,0.0,0.0
bt-BTCUSD-1763293277.616563,BTCUSD,mean_reversion_scalper,long,0.09090551049952098,2025-11-16 12:41:17.616563,2025-11-16 12:41:17.616563,110.00433246621166,110.00433246621166,0.0,0.0,0.0
bt-BTCUSD-1763293277.668409,BTCUSD,mean_reversion_scalper,long,0.09092692211827118,2025-11-16 12:41:17.668409,2025-11-16 12:41:17.668409,109.97842846800337,109.97842846800337,0.0,0.0,0.0
bt-BTCUSD-1763293277.72013,BTCUSD,mean_reversion_scalper,long,0.09100418434073604,2025-11-16 12:41:17.720130,2025-11-16 12:41:17.720130,109.88505718108743,109.88505718108743,0.0,0.0,0.0
bt-BTCUSD-1763293279.366354,BTCUSD,mean_reversion_scalper,short,0.09071143401037365,2025-11-16 12:41:19.366354,2025-11-16 12:41:19.366354,110.2396859789077,110.2396859789077,0.0,0.0,0.0
